5084,2006-10-19,Jeopardy!,"AT THE MOVIES","$600","2002: A young Maori girl defies tradition & mounts a cetacean","Whale Rider"
5084,2006-10-19,Jeopardy!,"THE HIGHEST-SCORING SCRABBLE WORD","$600","Happy, snappy or pappy","happy"
5084,2006-10-19,Jeopardy!,"AMERICAN COUNTIES","$400","Name shared by the counties in which you'll find Disneyland & Disney World","Orange (County)"
5084,2006-10-19,Jeopardy!,"SATURDAY","$600","Established in 1875, this Louisville event is run annually on the first Saturday in May","the Kentucky Derby"
5084,2006-10-19,Jeopardy!,"""NIGHT""","$600","Any of the various plants of the family Solanaceae; some may be ""deadly""","nightshades"
5084,2006-10-19,Jeopardy!,"NOTED EUROPEANS","$800","Giuseppina Strepponi, a prima donna in ""Nabucco"", married this famous Giuseppe in 1859","Verdi"
5084,2006-10-19,Jeopardy!,"AT THE MOVIES","$800","1977: After an experience with a UFO, an electric-line worker is drawn to a remote mountain","Close Encounters of the Third Kind"
5084,2006-10-19,Jeopardy!,"THE HIGHEST-SCORING SCRABBLE WORD","$800","Cozy, wax or quilt","cozy"
5084,2006-10-19,Jeopardy!,"AMERICAN COUNTIES","$800","This state's Norfolk County disappeared in 1963 when it became part of the city of Chesapeake","Virginia"
5084,2006-10-19,Jeopardy!,"SATURDAY","$800","Founded in 1932 as The Palestine Post, this morning paper appears daily, except for Saturday","The Jerusalem Post"
5084,2006-10-19,Jeopardy!,"""NIGHT""","$800","Get to the Bottom of this Shakespeare play, published in 1600","A Midsummer Night's Dream"
5084,2006-10-19,Jeopardy!,"NOTED EUROPEANS","$1000","Although this king had already reigned for fifty-eight years, he's seen <a href=""http://www.j-archive.com/media/2006-10-19_J_30.jpg"" target=""_blank"">here</a> in his coronation robes to add majesty.","Louis XIV"
5084,2006-10-19,Jeopardy!,"AT THE MOVIES","$1000","2005: A group of teenage chicks share some trousers","The Sisterhood of the Traveling Pants"
5084,2006-10-19,Jeopardy!,"THE HIGHEST-SCORING SCRABBLE WORD","$1000","Fad, dad or glad","fad"
5084,2006-10-19,Jeopardy!,"AMERICAN COUNTIES","$1000","While many states have counties named Lincoln, this is the only state that has one named Snohomish","Washington"
5084,2006-10-19,Jeopardy!,"SATURDAY","$1000","At age 3, as Bubbles Silverman, this opera star sang on a Sat. morning radio show, ""Uncle Bob's Rainbow House""","Beverly Sills"
5084,2006-10-19,Jeopardy!,"""NIGHT""","$1000","""Timely"" 5-word nickname that describes Scandinavia north of the Arctic Circle","""Land of the Midnight Sun"""
5084,2006-10-19,Double Jeopardy!,"SHIPS","$400","On May 7, 1915 German submarine commander Walter Schweiger gave the command to torpedo this British liner","the Lusitania"
5084,2006-10-19,Double Jeopardy!,"THE MUSICAL DR. IS IN","$400","This rapper & producer co-founded N.W.A. & is the stepbrother of Warren G","Dr. Dre"
5084,2006-10-19,Double Jeopardy!,"LITERARY CROSSWORD CLUES ""L""","$400","Delicious ""Doone"" damsel (5)","Lorna"
5084,2006-10-19,Double Jeopardy!,"14:59","$400","This government employee was in the spotlight in the late 1990s for her conduct as a girlfriend of Monica Lewinsky","Linda Tripp"
5084,2006-10-19,Double Jeopardy!,"RELIGION","$400","The Talmud says ""when"" this ""goes in, secrets are revealed"" & on the Sabbath, Kiddush is said over a cup of it","wine"
5084,2006-10-19,Double Jeopardy!,"FROM THE FRENCH","$400","This type of needlework gets its name from the French for ""hook""","crochet"
5084,2006-10-19,Double Jeopardy!,"SHIPS","$800","In 1717 this pirate captured La Concorde & renamed it Queen Anne's Revenge; a year later it ran aground off N.C.","Edward Teach (Blackbeard)"
5084,2006-10-19,Double Jeopardy!,"THE MUSICAL DR. IS IN","$800","""Doctor, doctor, give me the news, I've got"" this Robert Palmer title affliction","""Bad Case Of Loving You"""
5084,2006-10-19,Double Jeopardy!,"LITERARY CROSSWORD CLUES ""L""","$800","Jack's ""capital"" surname (6)","London"
5084,2006-10-19,Double Jeopardy!,"14:59","$800","Before her 15 minutes expired, this gal who got mixed up with televangelist Jim Bakker got onto Playboy's cover","Jessica Hahn"
5084,2006-10-19,Double Jeopardy!,"RELIGION","$800","In this Asian religion, a lohan is not an actress but a holy person, & monasteries have images of lohans","Buddhism"
5084,2006-10-19,Double Jeopardy!,"FROM THE FRENCH","$800","This word for any style of cooking is from the French for ""kitchen""","cuisine"
5084,2006-10-19,Double Jeopardy!,"SHIPS","$1200","The 1st ship built in the colonies by English settlers was built in 1607 on the Kennebec River in what is now this state","Maine"
5084,2006-10-19,Double Jeopardy!,"THE MUSICAL DR. IS IN","$1200","He dealt with ophthalmological issues in the 1972 hit ""Doctor My Eyes""","Jackson Browne"
5084,2006-10-19,Double Jeopardy!,"LITERARY CROSSWORD CLUES ""L""","$1200","A singable poem, perhaps ""of the Last Minstrel"" (3)","lay"
5084,2006-10-19,Double Jeopardy!,"14:59","$1200","""The joke's over"", said Simon Cowell about this ""American Idol"" singer with a unique rendition of ""She Bangs""","William Hung"
5084,2006-10-19,Double Jeopardy!,"RELIGION","$1200","The Southern Convention of this denomination split from the Yankees in 1845","the Baptists"
5084,2006-10-19,Double Jeopardy!,"FROM THE FRENCH","$1200","A term for a keepsake or memento, it comes from the French for ""to remember""","souvenir"
5084,2006-10-19,Double Jeopardy!,"SHIPS","$1600","The flagship of Oliver Hazard Perry was named for this captain who said, ""Don't give up the ship""","James Lawrence"
5084,2006-10-19,Double Jeopardy!,"THE MUSICAL DR. IS IN","$1600","The ""Billboard Book of Top 40 Hits"" describes this ""Right Place Wrong Time"" man as a ""swamp-rock singer/pianist""","Dr. John"
5084,2006-10-19,Double Jeopardy!,"LITERARY CROSSWORD CLUES ""L""","$1600","Imagist Amy (6)","Lowell"
5084,2006-10-19,Double Jeopardy!,"14:59","$3,000","Perhaps knowing her time was nigh, <a href=""http://www.j-archive.com/media/2006-10-19_DJ_19.jpg"" target=""_blank"">she</a> asked President Bush to be removed as a Supreme Court nominee","Harriet Miers"
5084,2006-10-19,Double Jeopardy!,"RELIGION","$3,000","This 13th century Italian theologian was born in Roccasecca near the town of Aquino","St. Thomas Aquinas"
5084,2006-10-19,Double Jeopardy!,"FROM THE FRENCH","$1600","This light tannish color gets its name from the French for ""raw"", as in raw vegetables","ecru"
5084,2006-10-19,Double Jeopardy!,"SHIPS","$2000","In 1994, 9 years after it was hijacked by PLF members, this Italian cruise ship burned & sank in the Indian Ocean","Achille Lauro"
5084,2006-10-19,Double Jeopardy!,"THE MUSICAL DR. IS IN","$2000","Despite its name, this synth-pop English band who gave us 1984's ""Doctor! Doctor!"" was a trio","The Thompson Twins"
5084,2006-10-19,Double Jeopardy!,"LITERARY CROSSWORD CLUES ""L""","$2000","Writer Wyndham (5)","Lewis"
5084,2006-10-19,Double Jeopardy!,"14:59","$2000","A free week at a hotel chain would be apropos for knowing the name of <a href=""http://www.j-archive.com/media/2006-10-19_DJ_20.jpg"" target=""_blank"">this</a> ""Joe Millionaire"" reality star","(Evan) Marriott"
5084,2006-10-19,Double Jeopardy!,"RELIGION","$2000","Jainism, with 4 1/2 million adherents, was founded in this country by Mahavira, ""the Great Hero""","India"
5084,2006-10-19,Double Jeopardy!,"FROM THE FRENCH","$2000","(<a href=""http://www.j-archive.com/media/2006-10-19_DJ_30.wmv"">Jon of the Clue Crew shows an animation on the monitor.</a>)  This verb for one set of gears meshing with another set comes from the Old French for ""pledge""","engage"
5084,2006-10-19,Final Jeopardy!,"FAMOUS NAMES","None","Once a top spy, he invented the mug shot seen on reward posters in the Wild West","Allan Pinkerton"
5002,2006-05-16,Jeopardy!,"SOCIOLOGY","$200","Going from rags to riches is what sociologists call ""social"" this, specifically the ""upward"" type","mobility"
5002,2006-05-16,Jeopardy!,"THE STARTING INFIELD","$200","In 1977 Chambliss, Randolph, Dent & Nettles took the field for this team","the Yankees"
5002,2006-05-16,Jeopardy!,"DICTATORS & TYRANTS","$200","On Sept. 9, 1948 the DPRK, aka North Korea, was established with this man as its supreme leader","Kim Il-sung"
5002,2006-05-16,Jeopardy!,"THE ONION","$200","Nov. 15, 2001: This pasta treat ""discontinued as Franco-American relations break down""","SpaghettiOs"
5002,2006-05-16,Jeopardy!,"WORLD AUTHORS","$200","This Brit coined ""doublethink"" & ""Big Brother is watching you""","(George) Orwell"
5002,2006-05-16,Jeopardy!,"CROSSWORD CLUES ""J""","$200","Carroll's slithy nonsense poem (11)","""Jabberwocky"""
5002,2006-05-16,Jeopardy!,"SOCIOLOGY","$400","Expecting my son to be a cop & my daughter to be a nurse is assigning these sex-based roles","gender roles"
5002,2006-05-16,Jeopardy!,"THE STARTING INFIELD","$400","From 1974 through 1981 the Dodgers fielded Garvey, Lopes, Russell & this third baseman, ""The Penguin""","Ron Cey"
5002,2006-05-16,Jeopardy!,"DICTATORS & TYRANTS","$400","As the dictator of this city-state, Francesco Foscari ruined its army & economy by endlessly fighting Milan","Venice"
5002,2006-05-16,Jeopardy!,"THE ONION","$400","Feb. 20, 2006: This late ""Feminine Mystique""  writer ""honored with second-class postage stamp""","(Betty) Friedan"
5002,2006-05-16,Jeopardy!,"WORLD AUTHORS","$400","In a 1605 prologue, this Spaniard tells the reader that he has written an ""invective against books of chivalry""","Cervantes"
5002,2006-05-16,Jeopardy!,"CROSSWORD CLUES ""J""","$400","Jettisoned goods (6)","jetsam"
5002,2006-05-16,Jeopardy!,"SOCIOLOGY","$600","William H. White put this word before ""think"" to mean conformity to consensus","group"
5002,2006-05-16,Jeopardy!,"THE STARTING INFIELD","$600","The 1908 Chicago Cubs featured Harry Steinfeldt & these 3 guys of yore","Tinker, Evers & Chance"
5002,2006-05-16,Jeopardy!,"DICTATORS & TYRANTS","$600","By murdering all his brothers around 1413, Mehmed I took power as the fifth ruler of this empire","the Ottoman Empire"
5002,2006-05-16,Jeopardy!,"THE ONION","$600","Aug. 9, 2000: Popular names for these include Shopwood, Storemont & Indianburialgroundbrook","shopping malls"
5002,2006-05-16,Jeopardy!,"WORLD AUTHORS","$600","While at University College, Dublin, he wrote the essay ""The Day of the Rabblement"", attacking the Irish Literary Theatre","James Joyce"
5002,2006-05-16,Jeopardy!,"CROSSWORD CLUES ""J""","$600","Riding breeches (8)","jodhpurs"
5002,2006-05-16,Jeopardy!,"SOCIOLOGY","$800","A joint author on a paper, or someone who assists the power occupying his country","a collaborator"
5002,2006-05-16,Jeopardy!,"THE STARTING INFIELD","$800","The 1955 Brooklyn Dodgers sent out Hodges, Gilliam, Reese & this groundbreaking infielder","Jackie Robinson"
5002,2006-05-16,Jeopardy!,"DICTATORS & TYRANTS","$1,000","The pro-Soviet dictator Babrak Karmal came to power in this country after a 1979 invasion","Afghanistan"
5002,2006-05-16,Jeopardy!,"THE ONION","$800","From an issue in 2056: This island & commonwealth ceded to the U.S. in 1898... ""Should it become our 63rd state?""","Puerto Rico"
5002,2006-05-16,Jeopardy!,"WORLD AUTHORS","$800","This literary whiz' name is sometimes transliterated from Bengali as Ravindranatha Thakura","(Rabindranath) Tagore"
5002,2006-05-16,Jeopardy!,"CROSSWORD CLUES ""J""","$800","A joyful celebration (10)","jubilation"
5002,2006-05-16,Jeopardy!,"SOCIOLOGY","$1000","A plant, animal or object that's the symbol of a clan; it's often taboo & was paired with ""Taboo"" in a Freud title","totem"
5002,2006-05-16,Jeopardy!,"THE STARTING INFIELD","$1000","The 1975 Reds fielded Rose, Concepcion, Perez & this Hall of Fame second sacker, now a broadcaster","Joe Morgan"
5002,2006-05-16,Jeopardy!,"DICTATORS & TYRANTS","$1000","A humble lawyer from Arras, in 1793 he became Head of the Committee of Public Safety & launched a bloodbath","Robespierre"
5002,2006-05-16,Jeopardy!,"THE ONION","$1000","Sept. 12, 1928: This ""It Girl"" ""to appear sleeveless in Oct. Collier's; 'Besleeve yourself, strumpet!' clergy urge""","(Clara) Bow"
5002,2006-05-16,Jeopardy!,"WORLD AUTHORS","$1000","This French writer ""steaked"" a claim as ""The Father of Romanticism"" by writing such works as ""Atala""","(René de) Chateaubriand"
5002,2006-05-16,Jeopardy!,"CROSSWORD CLUES ""J""","$1000","Belligerent nationalist (5)","jingo"
5002,2006-05-16,Double Jeopardy!,"BUSINESS LEADERS","$400","His business card bore the Golden Arches & the titles ""Founder"" & ""Senior Chairman of the Board""","(Ray) Kroc"
5002,2006-05-16,Double Jeopardy!,"RADIO","$400","Instrument struck when a contestant failed on the ""Original Amateur Hour""","a gong"
5002,2006-05-16,Double Jeopardy!,"THAT'S ITALIAN!","$400","It's the Italian name for the country's biggest island","Sicilia"
5002,2006-05-16,Double Jeopardy!,"REDUCED SHAKESPEARE","$400","Name this tragedy: <a href=""http://www.j-archive.com/media/2006-05-16_DJ_22.wmv""><i>""Love you."" ""Love you."" ""Speak.  ...Nothing will come of nothing!"" ""Hmph!"" ""Hmph!"" ""Huh?  I should go mad!  Blbl-blbl-blbl-blbl-bl!  Oh, no life!  Oh!""</i></a>","King Lear"
5002,2006-05-16,Double Jeopardy!,"NEW WEAPONS","$400","The USA's ""E-Bomb"" will disable grids & computers and reheat the enemies' lasagna by sending out these waves","microwaves"
5002,2006-05-16,Double Jeopardy!,"5-LETTER WORDS","$400","One who steals by stealth: Thessalonians speaks of one ""in the night""","a thief"
5002,2006-05-16,Double Jeopardy!,"BUSINESS LEADERS","$800","In 1886 he started his first successful business, the Lancaster Caramel Co.; the chocolate came later","Hershey"
5002,2006-05-16,Double Jeopardy!,"RADIO","$800","This word ends the title of a 1941 Bill of Rights tribute program heard by 60 million, ""We hold these...""","Truths"
5002,2006-05-16,Double Jeopardy!,"THAT'S ITALIAN!","$800","Roman soldiers passed the time playing this game, the Italian version of lawn bowling","bocce"
5002,2006-05-16,Double Jeopardy!,"REDUCED SHAKESPEARE","$800","This time, a comedy: <a href=""http://www.j-archive.com/media/2006-05-16_DJ_23.wmv""><i>""Beware my sting!"" ""She will be my chattel.  Ha ha ha!"" ""I'm starved!"" [Snores] ""Giddy from lack of sleep.  What is thy will, sir?"" ""Mm-wah!"" ""Ha ha ha ha ha!"" ""Ha ha ha ha ha!"" ""Ah!"" ""Ah!""</i></a>","The Taming of the Shrew"
5002,2006-05-16,Double Jeopardy!,"NEW WEAPONS","$800","The ""Storm Shadow"" is a new British version of this type of low-altitude, radar-evading missile","a cruise missile"
5002,2006-05-16,Double Jeopardy!,"5-LETTER WORDS","$800","A big fishing net, maybe in the river of the same name","a seine"
5002,2006-05-16,Double Jeopardy!,"BUSINESS LEADERS","$1200","In the 1880s he built a town in Illinois to house employees of his sleeping car company","(George) Pullman"
5002,2006-05-16,Double Jeopardy!,"RADIO","$1200","Can't forget the sponsor--Jack Benny's opening line wasn't ""Hello again"" but this dessert ""again""","Jell-O"
5002,2006-05-16,Double Jeopardy!,"THAT'S ITALIAN!","$1200","These thin tubes of pasta, Italian for ""bridegrooms"", are often baked","ziti"
5002,2006-05-16,Double Jeopardy!,"REDUCED SHAKESPEARE","$1200","Tragedy: <a href=""http://www.j-archive.com/media/2006-05-16_DJ_24.wmv""><i>""Victorious!"" ""Rue the tears I shed!"" ""Banishment!"" ""Son!"" ""Ah!"" ""Ha ha ha ha ha!"" ""Ha ha ha ha ha!"" ""Mad?  Not!"" ""Ugh!"" ""Ugh!"" ""Uh-huh!  Emperor!""</i></a>","Titus Andronicus"
5002,2006-05-16,Double Jeopardy!,"NEW WEAPONS","$1200","It's the Indian tribe in the name of the USA's AH-64D Longbow, the most advanced combat helicopter in the world","Apache"
5002,2006-05-16,Double Jeopardy!,"5-LETTER WORDS","$3,000","It can mean ""brief & forceful"" or ""resembling the inner core of a stem""","pithy"
5002,2006-05-16,Double Jeopardy!,"BUSINESS LEADERS","$1600","Before founding his own corp., John K. Northrop was chief engineer for this company & designed its Vega airplane","Lockheed"
5002,2006-05-16,Double Jeopardy!,"RADIO","$1600","In 2005 NPR revived this 1950s program in which people state their credos","This I Believe"
5002,2006-05-16,Double Jeopardy!,"THAT'S ITALIAN!","$1600","(<a href=""http://www.j-archive.com/media/2006-05-16_DJ_03.jpg"" target=""_blank"">Kelly of the Clue Crew gives us a sign linguistic demonstration.</a>)  An 1832 book on the gestures of this southern city includes <a href=""http://www.j-archive.com/media/2006-05-16_DJ_03.wmv"">""Mm-wah, perfecto!""</a>--& many others we can't show you","Naples"
